interest,age_group,count,avg_preferred_duration,avg_rating,avg_satisfaction,accessibility_rate,top_sites
Art,18-25,281,5.291814946619217,3.0533807829181496,3.5444839857651247,0.4377224199288256,"Great Wall of China, Eiffel Tower, Taj Mahal"
Art,26-35,398,5.668341708542713,2.998492462311558,3.5100502512562812,0.5050251256281407,"Eiffel Tower, Great Wall of China, Taj Mahal"
Art,36-45,389,5.593830334190232,2.8992287917737793,3.467866323907455,0.480719794344473,"Great Wall of China, Machu Picchu, Colosseum"
Art,46-55,369,5.46070460704607,2.949322493224932,3.5203252032520327,0.4878048780487805,"Eiffel Tower, Machu Picchu, Great Wall of China"
Art,56+,567,5.485008818342152,3.0349206349206352,3.564373897707231,0.48324514991181655,"Taj Mahal, Great Wall of China, Colosseum"
Architecture,18-25,273,5.336996336996337,3.0183150183150182,3.5347985347985347,0.4249084249084249,"Great Wall of China, Taj Mahal, Colosseum"
Architecture,26-35,376,5.425531914893617,2.995478723404255,3.518617021276596,0.5026595744680851,"Great Wall of China, Eiffel Tower, Colosseum"
Architecture,36-45,376,5.840425531914893,2.997872340425532,3.526595744680851,0.48936170212765956,"Machu Picchu, Taj Mahal, Great Wall of China"
Architecture,46-55,382,5.468586387434555,3.012303664921466,3.56282722513089,0.5340314136125655,"Machu Picchu, Colosseum, Eiffel Tower"
Architecture,56+,561,5.529411764705882,3.042245989304813,3.5454545454545454,0.48841354723707664,"Eiffel Tower, Taj Mahal, Colosseum"
Cultural,18-25,324,5.354938271604938,3.032098765432099,3.5308641975308643,0.5277777777777778,"Taj Mahal, Great Wall of China, Machu Picchu"
Cultural,26-35,373,5.471849865951743,2.8528150134048254,3.4316353887399464,0.46648793565683644,"Great Wall of China, Taj Mahal, Machu Picchu"
Cultural,36-45,374,5.601604278074866,3.0628342245989306,3.550802139037433,0.4946524064171123,"Machu Picchu, Taj Mahal, Colosseum"
Cultural,46-55,371,5.636118598382749,3.0272237196765497,3.5849056603773586,0.5471698113207547,"Machu Picchu, Eiffel Tower, Colosseum"
Cultural,56+,537,5.5251396648044695,2.9631284916201115,3.472998137802607,0.4934823091247672,"Eiffel Tower, Great Wall of China, Colosseum"
Nature,18-25,293,5.484641638225256,3.0399317406143345,3.569965870307167,0.5051194539249146,"Great Wall of China, Taj Mahal, Machu Picchu"
Nature,26-35,388,5.543814432989691,2.9690721649484537,3.518041237113402,0.5051546391752577,"Great Wall of China, Machu Picchu, Eiffel Tower"
Nature,36-45,379,5.575197889182058,3.025065963060686,3.532981530343008,0.47229551451187335,"Taj Mahal, Eiffel Tower, Machu Picchu"
Nature,46-55,387,5.540051679586563,3.0418604651162786,3.5684754521963824,0.5271317829457365,"Taj Mahal, Eiffel Tower, Colosseum"
Nature,56+,574,5.426829268292683,3.037979094076655,3.557491289198606,0.5069686411149826,"Eiffel Tower, Colosseum, Taj Mahal"
History,18-25,279,5.419354838709677,3.011827956989247,3.5376344086021505,0.5412186379928315,"Great Wall of China, Machu Picchu, Taj Mahal"
History,26-35,387,5.550387596899225,2.956847545219638,3.483204134366925,0.5038759689922481,"Eiffel Tower, Great Wall of China, Colosseum"
History,36-45,393,5.669211195928753,2.987786259541984,3.549618320610687,0.4758269720101781,"Taj Mahal, Great Wall of China, Machu Picchu"
History,46-55,377,5.559681697612732,3.06737400530504,3.6021220159151195,0.4960212201591512,"Eiffel Tower, Machu Picchu, Taj Mahal"
History,56+,519,5.554913294797688,2.9319845857418114,3.508670520231214,0.5086705202312138,"Eiffel Tower, Taj Mahal, Colosseum"
